motif_id,biome,n_in_biome,n_total,in_biome_frac,in_other_frac,specificity_ratio,name_en,description_en
m57a,Temperate Broadleaf & Mixed Forests,26,112,0.23853211009174313,0.10129564193168433,2.353475016732202,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57a,Temperate Conifer Forests,8,112,0.125,0.116331096196868,1.0744552279098543,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57a,"Temperate Grasslands, Savannas & Shrublands",13,112,0.22033898305084745,0.11012235817575083,1.9999479842316104,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57a,Tropical & Subtropical Coniferous Forests,2,112,0.09523809523809523,0.11739594450373532,0.811416050492401,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57a,Tropical & Subtropical Dry Broadleaf Forests,5,112,0.10869565217391304,0.11732456140350878,0.9265152952120127,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57a,"Tropical & Subtropical Grasslands, Savannas & Shrublands",6,112,0.05042016806722689,0.1263408820023838,0.39955564424388024,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57a,Tropical & Subtropical Moist Broadleaf Forests,15,112,0.05319148936170213,0.14349112426035504,0.3711335894625049,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57a,Tundra,2,112,0.05405405405405406,0.11943539630836048,0.45303780910513824,Beads discharged from body,"Instead of common body discharges man or woman urinates, spits, etc. beads, flowers, gold and other valuables"
m57b,Boreal Forests/Taiga,2,15,0.034482758620689655,0.014444444444444444,2.3777297752956987,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57b,Deserts & Xeric Shrublands,1,15,0.0125,0.015945330296127564,0.7852752026576186,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57b,Montane Grasslands & Shrublands,1,15,0.03225806451612903,0.015102481121898598,2.128472599746792,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57b,Temperate Broadleaf & Mixed Forests,1,15,0.009174311926605505,0.016489988221436984,0.5590306516686717,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57b,"Temperate Grasslands, Savannas & Shrublands",1,15,0.01694915254237288,0.01557285873192436,1.087813833710191,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57b,Tropical & Subtropical Coniferous Forests,1,15,0.047619047619047616,0.014941302027748132,3.1725343677705373,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57b,Tropical & Subtropical Dry Broadleaf Forests,2,15,0.043478260869565216,0.01425438596491228,3.0358847098083817,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57b,Tropical & Subtropical Moist Broadleaf Forests,6,15,0.02127659574468085,0.013313609467455622,1.5936497776042453,Sweat of the Sun and tears of the Moon,Beads or metals are discharged by bodies of deities
m57c,Boreal Forests/Taiga,4,102,0.06896551724137931,0.10888888888888888,0.6336931952007481,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Deserts & Xeric Shrublands,11,102,0.1375,0.10364464692482915,1.3263334936182454,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,"Mediterranean Forests, Woodlands & Scrub",9,102,0.2647058823529412,0.10064935064935066,2.6283631670696814,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Montane Grasslands & Shrublands,5,102,0.16129032258064516,0.104638619201726,1.5408864830441222,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Temperate Broadleaf & Mixed Forests,35,102,0.3211009174311927,0.07891637220259129,4.064991956447465,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Temperate Conifer Forests,1,102,0.015625,0.11297539149888143,0.13906650944609425,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,"Temperate Grasslands, Savannas & Shrublands",8,102,0.13559322033898305,0.10456062291434928,1.2965069054674916,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Tropical & Subtropical Coniferous Forests,1,102,0.047619047619047616,0.10779082177161152,0.442290148832693,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Tropical & Subtropical Dry Broadleaf Forests,3,102,0.06521739130434782,0.10855263157894737,0.6011579319815,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,"Tropical & Subtropical Grasslands, Savannas & Shrublands",7,102,0.058823529411764705,0.11323003575685339,0.5199286227896688,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Tropical & Subtropical Moist Broadleaf Forests,15,102,0.05319148936170213,0.128698224852071,0.41375950191013244,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57c,Tundra,1,102,0.02702702702702703,0.10966340933767643,0.24714089322401941,Ass defecates gold,"A domestic animal (ass, cow, horse) defecates gold or food"
m57d,Boreal Forests/Taiga,8,108,0.13793103448275862,0.1111111111111111,1.2411622643069513,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
m57d,Deserts & Xeric Shrublands,9,108,0.1125,0.11275626423690205,0.9977292865519267,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
m57d,"Mediterranean Forests, Woodlands & Scrub",10,108,0.29411764705882354,0.10606060606060606,2.7714390297551383,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
m57d,Montane Grasslands & Shrublands,7,108,0.22580645161290322,0.10895361380798274,2.0715173365155075,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
m57d,Temperate Broadleaf & Mixed Forests,42,108,0.3853211009174312,0.07773851590106007,4.951547398556994,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
m57d,Temperate Conifer Forests,4,108,0.0625,0.116331096196868,0.537657052495259,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
m57d,"Temperate Grasslands, Savannas & Shrublands",5,108,0.0847457627118644,0.11457174638487208,0.7399011996128243,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
m57d,Tropical & Subtropical Coniferous Forests,1,108,0.047619047619047616,0.11419423692636073,0.41751053160968027,"Beat, cudgel!","Person first gets magic objects that bring food or treasure and after this he receives a cudgel (a whip, etc.) that beats people, usually those who have stolen the first objects. (In Greek text the stealer of magic objects is punished otherwise)"
